id,user_id,restaurant_id,menu_item_id,reviews,date,sentiment
4834,DEFAULT,R00002,M00005,"From the first forkful to the last, this cheesecake took me on a journey of pure bliss. It's like a hug for your taste buds!",11-Nov-23,1
4835,DEFAULT,R00002,M00005,I never knew cheesecake could be this heavenly. The balance of sweetness and creaminess is spot-on.,11-Nov-23,1
4836,DEFAULT,R00002,M00005,"This cheesecake is a game-changer! It's so light and airy, yet every bite is bursting with flavor.",11-Nov-23,1
4837,DEFAULT,R00002,M00005,"A slice of happiness on a plate! The crust was buttery, the filling was divine, and the overall experience was simply delightful.",11-Nov-23,1
4838,DEFAULT,R00002,M00005,"Words can't describe how amazing this cheesecake is. It's like a party in my mouth, and everyone's invited!",11-Nov-23,1
4839,DEFAULT,R00002,M00005,This cheesecake is the epitome of elegance and indulgence. I felt like royalty with every forkful.,11-Nov-23,1
4840,DEFAULT,R00002,M00005,"An absolute marvel! The cheesecake had a perfect balance of sweet and tangy, making it an unforgettable treat.",11-Nov-23,1
4841,DEFAULT,R00002,M00005,"The crust was a revelation – crunchy, not too sweet, and the perfect foundation for the velvety cheesecake that followed.",11-Nov-23,1
4842,DEFAULT,R00002,M00005,I never knew a dessert could bring so much joy. This cheesecake is a triumph of flavor and texture!,11-Nov-23,1
4843,DEFAULT,R00002,M00005,"A slice of pure bliss! The cheesecake practically melted in my mouth, leaving me with a lingering taste of happiness.",11-Nov-23,1
4844,DEFAULT,R00002,M00005,Exceptional! The cheesecake had a unique twist that set it apart – a delightful surprise in every bite.,11-Nov-23,1
4845,DEFAULT,R00002,M00005,"I'm convinced this cheesecake is a work of art. The flavors danced on my palate, leaving me craving more.",11-Nov-23,1
4846,DEFAULT,R00002,M00005,"If happiness had a taste, it would be this cheesecake. The perfect treat to brighten any day!",11-Nov-23,1
4847,DEFAULT,R00002,M00005,"This cheesecake is like a culinary love story – each layer complementing the other, resulting in a dessert that's truly unforgettable.",11-Nov-23,1
4848,DEFAULT,R00002,M00005,A sweet symphony of perfection! The cheesecake was so decadent; it felt like I was savoring a piece of heaven.,11-Nov-23,1
4849,DEFAULT,R00002,M00005,"I'm officially in cheesecake heaven! The flavors were harmonious, and the texture was pure silk.",11-Nov-23,1
4850,DEFAULT,R00002,M00005,Sensational! This cheesecake is a flavor explosion that left me in awe. A must-try for any dessert enthusiast.,11-Nov-23,1
4851,DEFAULT,R00002,M00005,Every bite was a journey into happiness. The cheesecake had the ideal combination of creaminess and sweetness.,11-Nov-23,1
4852,DEFAULT,R00002,M00005,The cheesecake was a revelation – a testament to culinary expertise. I've never tasted anything quite like it.,11-Nov-23,1
4853,DEFAULT,R00002,M00005,Unbelievably good! The cheesecake had a magic touch that made it stand out from the rest.,11-Nov-23,1
4854,DEFAULT,R00002,M00005,"This cheesecake deserves a standing ovation! The flavors were so well-balanced, and the presentation was a feast for the eyes.",11-Nov-23,1
4855,DEFAULT,R00002,M00005,A true masterpiece! The cheesecake was a delightful experience that left me with a smile on my face.,11-Nov-23,1
4856,DEFAULT,R00002,M00005,"The best cheesecake I've ever had! Each bite was a burst of happiness, and I couldn't get enough.",11-Nov-23,1
4857,DEFAULT,R00002,M00005,This cheesecake is a culinary triumph. The combination of textures and flavors is nothing short of perfection.,11-Nov-23,1
4858,DEFAULT,R00002,M00005,I'm officially obsessed with this cheesecake. The taste was so enchanting that I couldn't help but savor every moment.,11-Nov-23,1
4859,DEFAULT,R00002,M00005,A taste sensation! The cheesecake was a delightful surprise that exceeded all expectations.,11-Nov-23,1
4860,DEFAULT,R00002,M00005,Incredible! This cheesecake is a testament to the artistry of dessert-making. A must-try for anyone who appreciates the finer things in life.,11-Nov-23,1
4861,DEFAULT,R00002,M00005,"This cheesecake is a flavor carnival! Each bite is like a party for your taste buds – a sweet, creamy extravaganza.",11-Nov-23,1
4862,DEFAULT,R00002,M00005,"An edible masterpiece! The cheesecake was a revelation, a culinary marvel that left me utterly impressed.",11-Nov-23,1
4863,DEFAULT,R00002,M00005,"I felt like I was on cloud nine with every forkful of this cheesecake. The texture was ethereal, and the taste was pure delight.",11-Nov-23,1
4864,DEFAULT,R00002,M00005,"If happiness had a taste, it would be this cheesecake. A slice of pure joy that I'd happily indulge in over and over again.",11-Nov-23,1
4865,DEFAULT,R00002,M00005,"Talk about a taste explosion! This cheesecake was a fireworks display of flavors, leaving me in awe of its delicious complexity.",11-Nov-23,1
4866,DEFAULT,R00002,M00005,"A dance of flavors on my palate! The cheesecake was a symphony of sweetness and creaminess, creating a truly harmonious experience.",11-Nov-23,1
4867,DEFAULT,R00002,M00005,"I'm convinced this cheesecake has secret powers. One bite, and I was transported to a world of culinary bliss.",11-Nov-23,1
4868,DEFAULT,R00002,M00005,"Indulgence at its finest! The cheesecake was like a luxurious treat, and every bite felt like a reward for my taste buds.",11-Nov-23,1
4869,DEFAULT,R00002,M00005,This cheesecake is a flavor wizard's creation. The magical combination of ingredients made for a dessert that's truly enchanting.,11-Nov-23,1
4870,DEFAULT,R00002,M00005,I don't say this lightly – this cheesecake is a game-changer. It redefined my expectations of what a perfect dessert should be.,11-Nov-23,1
4871,DEFAULT,R00002,M00005,I'm declaring this the eighth wonder of the culinary world! The cheesecake was a revelation that left me in awe of its delicious prowess.,11-Nov-23,1
4872,DEFAULT,R00002,M00005,"Move over, ordinary desserts – this cheesecake is in a league of its own. A taste adventure that captivated my senses.",11-Nov-23,1
4873,DEFAULT,R00002,M00005,"This cheesecake is like a sweet sonnet to the senses. Each layer tells a story of perfection, making it an unforgettable treat.",11-Nov-23,1
4874,DEFAULT,R00002,M00005,Cheesecake dreams do come true! This divine creation had me floating on a cloud of gastronomic happiness.,11-Nov-23,1
4875,DEFAULT,R00002,M00005,"A culinary triumph! This cheesecake was a triumph of taste, texture, and pure indulgence.",11-Nov-23,1
4876,DEFAULT,R00002,M00005,"I think I found the meaning of life, and it's hidden in this cheesecake. A dessert so perfect, it's practically a spiritual experience.",11-Nov-23,1
4877,DEFAULT,R00002,M00005,This cheesecake is a celebration in a slice. It's the kind of dessert that turns an ordinary day into something extraordinary.,11-Nov-23,1
4878,DEFAULT,R00002,M00005,"I'm convinced this cheesecake has magical powers. One bite, and all my worries melted away in a symphony of sweetness.",11-Nov-23,1
4879,DEFAULT,R00002,M00005,The cheesecake was a work of art on a plate. I couldn't help but admire the craftsmanship before savoring its exquisite flavors.,11-Nov-23,1
4880,DEFAULT,R00002,M00005,"If there's a cheesecake heaven, this is it! Each bite was like a little piece of paradise, and I didn't want the experience to end.",11-Nov-23,1
4881,DEFAULT,R00002,M00005,"A dessert masterpiece! The cheesecake was a canvas of flavors, and every bite was like a stroke of delicious genius.",11-Nov-23,1
4882,DEFAULT,R00002,M00005,This cheesecake is a flavor odyssey. It took my taste buds on a journey of sweet ecstasy that I never wanted to end.,11-Nov-23,1
4883,DEFAULT,R00002,M00005,I'm pretty sure this cheesecake is made with fairy dust. It's so enchanting that I half expected it to disappear in a puff of magic.,11-Nov-23,1
4884,DEFAULT,R00002,M00005,A slice of joy on a plate! The cheesecake was a burst of happiness that left me with a sweet aftertaste of pure delight.,11-Nov-23,1
4885,DEFAULT,R00002,M00005,This cheesecake is a culinary marvel. The blend of textures and flavors is so exquisite that it's almost too good to be true.,11-Nov-23,1
4886,DEFAULT,R00002,M00005,I'm declaring this the official dessert of happiness! The cheesecake was a revelation that brightened my day with every delightful bite.,11-Nov-23,1
4887,DEFAULT,R00002,M00005,An edible love letter to my taste buds! This cheesecake had me falling head over heels with its irresistible charm.,11-Nov-23,1
4888,DEFAULT,R00002,M00005,I think I just tasted a piece of heaven. The cheesecake was so heavenly that I had to pinch myself to make sure I wasn't dreaming.,11-Nov-23,1
4889,DEFAULT,R00002,M00005,"Cheesecake perfection! The balance of sweetness and creaminess was flawless, making it a dessert experience like no other.",11-Nov-23,1
4890,DEFAULT,R00002,M00005,"This cheesecake is a symphony of sweetness. It's like a delicious melody that plays on your taste buds, leaving you craving an encore.",11-Nov-23,1
4891,DEFAULT,R00002,M00005,I had an out-of-body experience with this cheesecake. It's like my taste buds went on a magical journey to a dessert wonderland.,11-Nov-23,1
4892,DEFAULT,R00002,M00005,"The cheesecake was a culinary marvel, a delightful escapade for my senses. Each bite felt like a passport to a world of sweetness.",11-Nov-23,1
4893,DEFAULT,R00002,M00005,I'm convinced this cheesecake is the key to happiness. It's a euphoric blend of creamy ecstasy and a crust that's a crunchy revelation.,11-Nov-23,1
4894,DEFAULT,R00002,M00005,"Move over, ordinary desserts – this cheesecake is the reigning champion of indulgence. It's a royal treat for the palate.",11-Nov-23,1
4895,DEFAULT,R00002,M00005,"I've tasted a lot of desserts, but this cheesecake is in a league of its own. It's the epitome of sweet sophistication and creamy elegance.",11-Nov-23,1
4896,DEFAULT,R00002,M00005,"If joy had a flavor, it would undoubtedly be this cheesecake. Pure, unadulterated joy in every forkful.",11-Nov-23,1
4897,DEFAULT,R00002,M00005,This cheesecake is a sensory symphony. The combination of velvety smoothness and a hint of decadence is a masterpiece.,11-Nov-23,1
4898,DEFAULT,R00002,M00005,"I've discovered dessert nirvana, and it's in the form of this cheesecake. A taste so divine, it's like a sweet serenade for the senses.",11-Nov-23,1
4899,DEFAULT,R00002,M00005,Calling this cheesecake delicious is an understatement. It's a culinary masterpiece that deserves a standing ovation.,11-Nov-23,1
4900,DEFAULT,R00002,M00005,"This cheesecake is like a culinary wizard's spell. One bite, and I was enchanted by the perfect balance of sweetness and texture.",11-Nov-23,1
4901,DEFAULT,R00002,M00005,The cheesecake is a testament to the art of dessert-making. A work of edible art that left me in awe of its delicious complexity.,11-Nov-23,1
4902,DEFAULT,R00002,M00005,I'm officially in a committed relationship with this cheesecake. It's a love affair of flavors that I never want to end.,11-Nov-23,1
4903,DEFAULT,R00002,M00005,"An extraordinary dessert experience! The cheesecake was like a gourmet journey, with each layer unfolding a new dimension of delight.",11-Nov-23,1
4904,DEFAULT,R00002,M00005,I'm pretty sure this cheesecake holds the secret to eternal happiness. A slice of this and all is right with the world.,11-Nov-23,1
4905,DEFAULT,R00002,M00005,"The cheesecake was like a sweet sonnet to the senses, with each bite telling a tale of culinary perfection.",11-Nov-23,1
4906,DEFAULT,R00002,M00005,"Move aside, ordinary sweets – this cheesecake is a taste revolution. A revelation of flavors that left me utterly captivated.",11-Nov-23,1
4907,DEFAULT,R00002,M00005,"Cheesecake perfection achieved! This dessert is like a flawless melody, each note a burst of flavor that harmonizes beautifully.",11-Nov-23,1
4908,DEFAULT,R00002,M00005,"I've tasted the future of desserts, and it's embodied in this cheesecake. It's a culinary innovation that redefines sweet indulgence.",11-Nov-23,1
4909,DEFAULT,R00002,M00005,I had a religious experience with this cheesecake. It's like the dessert gods themselves crafted this masterpiece for my enjoyment.,11-Nov-23,1
4910,DEFAULT,R00002,M00005,This cheesecake is a celebration on a plate. A fiesta of flavors that left me dancing with delight after every single bite.,11-Nov-23,1
4911,DEFAULT,R00002,M00005,"I'm convinced this cheesecake has mystical powers. It's bewitching, enchanting, and downright irresistible.",11-Nov-23,1
4912,DEFAULT,R00002,M00005,Cheesecake bliss achieved! The flavors were so divine that I momentarily forgot about all my earthly troubles.,11-Nov-23,1
4913,DEFAULT,R00002,M00005,This cheesecake is a taste adventure. A thrilling journey of sweet discovery that had me hooked from the first bite.,11-Nov-23,1
